Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
333.1881729518026,336.51817207134036,331.7070812715869,334.331298828125,18311900,0.0,0.0,MSFT
331.63749304451335,331.63749304451335,324.4108916704095,325.5440979003906,27761300,0.0,0.0,MSFT
324.0530749500537,327.90990781231324,324.00338569231906,324.7091369628906,18253700,0.0,0.0,MSFT
329.89793809912555,333.13847830654913,325.2856347281834,325.8224182128906,23727700,0.0,0.0,MSFT
326.4089205339127,329.1325471379714,325.56399079361546,328.1385192871094,17741500,0.0,0.0,MSFT
325.00732162554283,326.7866398848896,321.07098002378507,324.1027526855469,22327600,0.0,0.0,MSFT
324.5202713777388,325.1564334234011,319.1326271168186,320.30560302734375,22373300,0.0,0.0,MSFT
324.0729153912347,326.2995581741466,319.2618247325042,321.0013732910156,20113700,0.0,0.0,MSFT
318.34734416078294,320.484497804813,317.30359679835885,319.0928649902344,24342600,0.0,0.0,MSFT
319.4705690562157,322.12460596091245,318.16836489336373,322.104736328125,18836100,0.0,0.0,MSFT
321.0709809165097,323.14849538808386,318.9835164595858,319.9377746582031,16966300,0.0,0.0,MSFT
319.5592439770578,323.1652686000071,318.5631116324915,319.1607971191406,20698900,0.68,0.0,MSFT
319.3002978067221,320.6251405635782,314.9870273586072,315.6544494628906,21257200,0.0,0.0,MSFT
313.27365736962037,317.1486268566594,310.34502578802835,315.2559814453125,24744800,0.0,0.0,MSFT
316.70036618415514,321.5216433453291,315.8138241571855,320.6351013183594,24040000,0.0,0.0,MSFT
324.24108045062593,324.81882383876194,320.21669723822896,321.21282958984375,16102000,0.0,0.0,MSFT
322.56759683278585,327.92679393841723,322.2089733657248,325.73529052734375,21166400,0.0,0.0,MSFT
331.5626729921387,331.69217506711817,318.7225118583738,318.73248291015625,23281400,0.0,0.0,MSFT
320.2266653957372,324.10160440073696,317.5669786651604,321.7308349609375,21684100,0.0,0.0,MSFT
324.40047000780874,324.8885651393663,320.47570605322056,322.44805908203125,14808500,0.0,0.0,MSFT
320.6350884571495,327.70763428327456,320.6350884571495,327.13983154296875,19284600,0.0,0.0,MSFT
327.3988405611436,328.53441565912414,325.18742547607883,327.51837158203125,15222100,0.0,0.0,MSFT
327.9268037173929,329.630181637972,325.5161498933249,326.49237060546875,26411000,0.0,0.0,MSFT
330.0285995730818,330.70596226108324,325.51612133754435,327.38885498046875,14931200,0.0,0.0,MSFT
327.72752838441374,333.5549084492736,327.38884704861846,332.2599182128906,18553900,0.0,0.0,MSFT
332.09062601691426,333.166435638429,328.9029901613436,331.5925598144531,17535800,0.0,0.0,MSFT
330.00870073501096,331.7917557862104,327.75743185528194,328.634033203125,18381000,0.0,0.0,MSFT
328.8133164988697,334.859847025671,328.18574826830746,332.9771423339844,19530100,0.0,0.0,MSFT
335.9356602907425,337.1111195544676,334.1326631890398,336.6329650878906,16583300,0.0,0.0,MSFT
334.52117063406564,335.4874202225031,330.19795991452963,330.48681640625,17565500,0.0,0.0,MSFT
330.028624978063,335.54720701881155,329.8891822489975,334.76025390625,16544400,0.0,0.0,MSFT
337.83825593371773,339.54163361687193,335.26824803281045,337.3900146484375,20267000,0.0,0.0,MSFT
335.61690864335736,336.0950326927191,328.37500735043136,328.94281005859375,37666900,0.0,0.0,MSFT
326.5321560535634,329.12210611564086,325.09772310839884,327.78729248046875,16834200,0.0,0.0,MSFT
324.90848707343577,328.1160343093041,323.2549038003314,327.3788757324219,16505900,0.0,0.0,MSFT
328.23560653219135,328.3152837507399,319.27041466778957,319.5293884277344,21436500,0.0,0.0,MSFT
318.02524464482457,324.09168740621385,313.7817108276803,318.294189453125,35529500,0.0,0.0,MSFT
320.07726367319003,320.2067657465321,314.9272458922146,315.783935546875,21447900,0.0,0.0,MSFT
315.365551712087,316.44139172389055,313.7817048498383,316.3118896484375,17836000,0.0,0.0,MSFT
313.91119580712734,314.65829507792796,308.8209436343079,310.9327697753906,26297600,0.0,0.0,MSFT
311.09210521406817,313.0843698146054,308.49221450214884,311.5802307128906,19410100,0.0,0.0,MSFT
309.78719633273084,314.2598513502607,308.2531743690487,312.4269714355469,19683600,0.0,0.0,MSFT
316.521073414613,318.23442237653717,313.76179758155524,314.52880859375,24140300,0.0,0.0,MSFT
315.0567495817142,320.64506807056887,313.96099787806156,320.5553894042969,20570000,0.0,0.0,MSFT
319.5891138579261,320.14697591599474,310.0063259531334,312.17791748046875,21033500,0.0,0.0,MSFT
312.8154539954812,318.80221940215995,312.78557123968864,317.72637939453125,20720100,0.0,0.0,MSFT
317.8558721003256,318.74244449528595,313.6820750668849,318.12481689453125,16965600,0.0,0.0,MSFT
315.3256935090311,327.9168214151539,315.0766604134152,325.9942932128906,25645500,0.0,0.0,MSFT
323.4939743468034,329.0224966215492,321.93003929194543,328.54437255859375,19891200,0.0,0.0,MSFT
329.67997125149463,329.8194443795568,326.4027175366149,327.11993408203125,20557100,0.0,0.0,MSFT
329.92899631418555,331.5327852500864,327.8670253959525,331.13433837890625,20063200,0.0,0.0,MSFT
329.29149695381847,332.3396596861262,327.4486459216531,329.87921142578125,19313100,0.0,0.0,MSFT
331.0945036397515,332.538877430905,325.09776692478704,326.4624938964844,21072400,0.0,0.0,MSFT
329.7696078924969,334.83994839146686,329.3213665671338,331.3534851074219,22158000,0.0,0.0,MSFT
328.3152477540011,332.1702749690978,326.1436865919406,330.77569580078125,18338500,0.0,0.0,MSFT
331.2040519289151,334.29206844864547,327.0302547411935,328.833251953125,23153600,0.0,0.0,MSFT
330.86535068523483,335.57706759775783,329.63015631136227,330.03857421875,25052100,0.0,0.0,MSFT
330.4370421722386,330.6362808127985,324.1913029448601,325.4065856933594,25012600,0.0,0.0,MSFT
324.21120990554056,331.4431407784667,323.1354003010832,328.04632568359375,24374700,0.0,0.0,MSFT
330.0186589696724,330.5565789889712,326.33298725111894,329.25164794921875,31153600,0.0,0.0,MSFT
343.68559925048595,344.86105861879264,336.31422536564594,339.3524475097656,55053800,0.0,0.0,MSFT
339.22292506297475,340.30870569599665,325.675518780167,326.6218566894531,37828500,0.0,0.0,MSFT
329.1520210510996,335.417702347837,327.1298734986756,328.534423828125,29856500,0.0,0.0,MSFT
332.1204915139263,338.13713943886603,330.54658537219245,336.0054016113281,22828100,0.0,0.0,MSFT
337.53946576774956,337.68887954604617,333.3955513855514,336.80230712890625,20265300,0.0,0.0,MSFT
338.47582679247273,346.07632164574954,338.3363536687753,344.7315368652344,28158800,0.0,0.0,MSFT
345.89699935680136,347.4808461997109,343.4365511518807,346.97283935546875,24348100,0.0,0.0,MSFT
348.2777632698857,353.01936305011725,345.98664059308476,351.43548583984375,23624000,0.0,0.0,MSFT
352.0829877799089,356.1571654031082,351.98336846598625,355.15106201171875,23828300,0.0,0.0,MSFT
358.0099856188146,361.05814839163116,356.2468421794949,359.1356201171875,25833900,0.0,0.0,MSFT
360.2811474314174,362.46267974850844,359.15551299205896,361.7952880859375,26767800,0.0,0.0,MSFT
360.8987414159641,363.37913166094813,358.9662422080218,359.29498291015625,24847300,0.0,0.0,MSFT
360.09187903996434,368.66859451380805,359.67352047024355,368.2402648925781,28042100,0.0,0.0,MSFT
366.79586266510915,367.04489575772305,364.484828269761,365.2618103027344,19986500,0.0,0.0,MSFT
369.5750797669642,370.5114466253229,365.9292316502895,368.8379211425781,27683900,0.0,0.0,MSFT
370.59468451456837,372.4412758487004,366.4323681609978,368.9876708984375,26860100,0.75,0.0,MSFT
370.2752721945105,375.6553379348998,369.4967131397114,375.4756774902344,27182300,0.0,0.0,MSFT
372.92036686688675,373.6789737878249,366.3225823885894,369.1673278808594,40157000,0.0,0.0,MSFT
370.53479642386543,378.1706698190395,370.31520128551574,376.7433166503906,52465100,0.0,0.0,MSFT
374.97658507087067,375.52555767200096,370.4349653857344,372.3813781738281,28423100,0.0,0.0,MSFT
377.30227440556143,379.08897889022916,374.2778685037763,377.1525573730469,23345300,0.0,0.0,MSFT
376.63348537927527,377.272318645416,374.4475558536446,376.7333068847656,10176600,0.0,0.0,MSFT
376.0845240982201,379.9374150050107,375.5056080869653,377.9111328125,22179200,0.0,0.0,MSFT
377.65164499459297,382.2930558995572,377.4619932610328,381.9936218261719,20453100,0.0,0.0,MSFT
383.0516362027822,383.5906174974041,376.74329483122017,378.15069580078125,28963400,0.0,0.0,MSFT
377.79136365052176,379.38841642151317,374.77694901044583,378.2106018066406,30554400,0.0,0.0,MSFT
376.06457245420876,377.46198219110573,370.6246200776749,373.8187255859375,33020400,0.0,0.0,MSFT
368.4187139852852,368.8379216826488,362.23014588386144,368.4586486816406,32063300,0.0,0.0,MSFT
365.77359450196525,372.391330821367,364.94510951264374,371.8323669433594,23065000,0.0,0.0,MSFT
372.8505034832395,373.4893062887052,367.35066446113973,368.1192321777344,21182100,0.0,0.0,MSFT
367.55030883553616,370.7643663751433,365.6438307785063,370.2652893066406,23118900,0.0,0.0,MSFT
368.51853135419077,373.7688015691245,367.5503205918768,373.53924560546875,20144800,0.0,0.0,MSFT
367.7998524686087,370.91408854543874,365.42424071580325,370.6146240234375,27708800,0.0,0.0,MSFT
370.16548182507745,373.7288995398923,369.7761870754977,373.68896484375,24838300,0.0,0.0,MSFT
375.32590329289997,376.94293856360724,370.0855941341864,373.678955078125,30955500,0.0,0.0,MSFT
372.62092974740756,373.07011130717905,363.45788180255016,365.2545471191406,43277500,0.0,0.0,MSFT
366.1728721852565,371.7126157778218,365.60391698393937,370.04571533203125,78478200,0.0,0.0,MSFT
368.76805277005286,372.31148772069764,367.9994546004719,371.9621276855469,21802900,0.0,0.0,MSFT
370.80429249987293,372.571044921875,369.1573441688318,372.571044921875,20603700,0.0,0.0,MSFT
374.30780257624946,375.335900122209,369.8460523510907,369.9358825683594,26316700,0.0,0.0,MSFT
371.8723228294631,373.71891417440435,369.35698523508944,372.85052490234375,17708000,0.0,0.0,MSFT
372.99024765015866,374.4874789240863,372.02203687456887,373.8885803222656,17091100,0.0,0.0,MSFT
374.3078135865208,376.2442351123749,372.8105823321747,373.96844482421875,12673100,0.0,0.0,MSFT
373.00024365115473,374.3677100248155,372.12186308555545,373.3795471191406,14905400,0.0,0.0,MSFT
374.6771104896885,375.765094834835,373.46935252287403,374.5872802734375,14327000,0.0,0.0,MSFT
375.3059515362627,376.46381397826667,372.7906141037173,375.34588623046875,18723000,0.0,0.0,MSFT
373.1698959661365,375.2061389616597,366.09298669668647,370.1854248046875,25258600,0.0,0.0,MSFT
368.3288626720614,372.57101769476805,367.82978561056655,369.9159240722656,23083500,0.0,0.0,MSFT
369.9858054864596,372.4113127163569,366.49226602469497,367.2608337402344,20901500,0.0,0.0,MSFT
368.28894682056614,371.37323956305505,365.8235047921934,367.0711975097656,20987000,0.0,0.0,MSFT
368.6183170544667,374.50745093472887,368.32887428177384,373.9983825683594,23134000,0.0,0.0,MSFT
371.3233528625721,375.2959870745249,370.5048591096954,375.09637451171875,20830000,0.0,0.0,MSFT
375.6752656939541,383.460886198373,375.62537017186514,382.0634460449219,25514200,0.0,0.0,MSFT
385.28751028677937,389.95886449976416,379.677888715471,383.9200439453125,27850800,0.0,0.0,MSFT
384.7784497467122,387.9625640562595,383.94000388073795,387.7529602050781,21645700,0.0,0.0,MSFT
392.93337887988,393.3026910533624,386.9045190923955,389.54962158203125,27202300,0.0,0.0,MSFT
387.26385869456317,389.3899014499726,384.099696631118,388.7510986328125,22234100,0.0,0.0,MSFT
390.99694949779064,393.2627484791378,389.3998967465833,393.1429748535156,23392100,0.0,0.0,MSFT
395.0295107273816,397.93414306640625,392.77367251754663,397.93414306640625,29272000,0.0,0.0,MSFT
399.2816069973833,399.8805055719537,392.86348320587547,395.7781066894531,27016900,0.0,0.0,MSFT
395.0195167144755,398.642821261487,393.2028687962703,398.1636962890625,20525900,0.0,0.0,MSFT
400.7988187999638,404.8812655455895,399.71083445114147,401.8169250488281,24867000,0.0,0.0,MSFT
403.57370804591943,406.2587452448339,401.78700352271557,404.1226806640625,21021200,0.0,0.0,MSFT
403.6236080084519,405.42030384087553,401.68718642821403,403.1844177246094,17803300,0.0,0.0,MSFT
405.31046679953886,409.22324442306285,403.58364917491974,408.9637145996094,24510200,0.0,0.0,MSFT
411.4990546972984,412.28757457257905,405.6997813103062,407.8358154296875,33477600,0.0,0.0,MSFT
406.20882156865355,414.5534064561184,396.47681819374304,396.84613037109375,47871100,0.0,0.0,MSFT
401.0882856271437,407.24691039563487,401.0583422198293,403.0346984863281,30657700,0.0,0.0,MSFT
403.06464180014103,411.8883212013164,402.8151032521624,410.4609680175781,28245000,0.0,0.0,MSFT
409.143400466972,410.4010845065078,403.24430548992177,404.9012451171875,25352300,0.0,0.0,MSFT
405.13081085277344,407.2169493687455,402.166291811919,404.74151611328125,18382600,0.0,0.0,MSFT
406.6879213849222,413.53524409904173,406.6479866905515,413.28570556640625,22340500,0.0,0.0,MSFT
413.28572475855185,414.7929473132615,411.76854137572195,413.3456115722656,21225300,0.0,0.0,MSFT
414.48350739105217,420.0432332716928,414.3237990730112,419.7737121582031,22032800,0.0,0.0,MSFT
419.78370453674074,419.9633649720355,413.9844313946105,414.4934997558594,21202900,0.0,0.0,MSFT
404.19254970376954,409.3130854401144,402.64542293369846,405.57000732421875,27824900,0.0,0.0,MSFT
408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,20401200,0.75,0.0,MSFT
408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,21825500,0.0,0.0,MSFT
407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,22281100,0.0,0.0,MSFT
403.239990234375,404.489990234375,398.010009765625,402.7900085449219,24307900,0.0,0.0,MSFT
400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,18631100,0.0,0.0,MSFT
410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,27009900,0.0,0.0,MSFT
415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,16284800,0.0,0.0,MSFT
411.4549865722656,412.1549987792969,407.3599853515625,407.5400085449219,15929424,0.0,0.0,MSFT
202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,0.0,0.0,TSLA
210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,0.0,0.0,TSLA
206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,0.0,0.0,TSLA
186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,0.0,0.0,TSLA
194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,0.0,0.0,TSLA
198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,0.0,0.0,TSLA
191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,0.0,0.0,TSLA
185.0399932861328,186.5,180.0,182.0,151897800,0.0,0.0,TSLA
180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,0.0,0.0,TSLA
175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,0.0,0.0,TSLA
167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,0.0,0.0,TSLA
177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,0.0,0.0,TSLA
180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,0.0,0.0,TSLA
180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,0.0,0.0,TSLA
184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,0.0,0.0,TSLA
178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,0.0,0.0,TSLA
188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.0,0.0,TSLA
199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,0.0,0.0,TSLA
195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,0.0,0.0,TSLA
191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400,0.0,0.0,TSLA
194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,0.0,0.0,TSLA
192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,0.0,0.0,TSLA
193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,0.0,0.0,TSLA
195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,0.0,0.0,TSLA
197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,0.0,0.0,TSLA
199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,0.0,0.0,TSLA
197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,0.0,0.0,TSLA
190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,0.0,0.0,TSLA
183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,0.0,0.0,TSLA
179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,0.0,0.0,TSLA
186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,0.0,0.0,TSLA
190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,0.0,0.0,TSLA
182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,0.0,0.0,TSLA
183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,0.0,0.0,TSLA
186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,0.0,0.0,TSLA
187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,0.0,0.0,TSLA
179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,0.0,0.0,TSLA
166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,0.0,0.0,TSLA
164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,0.0,0.0,TSLA
164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,0.0,0.0,TSLA
159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,0.0,0.0,TSLA
160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,0.0,0.0,TSLA
152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,0.0,0.0,TSLA
160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,0.0,0.0,TSLA
163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,0.0,0.0,TSLA
161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,0.0,0.0,TSLA
160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,0.0,0.0,TSLA
162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,0.0,0.0,TSLA
163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107440900,0.0,0.0,TSLA
173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,0.0,0.0,TSLA
168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,0.0,0.0,TSLA
172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,0.0,0.0,TSLA
168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,0.0,0.0,TSLA
176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157577100,0.0,0.0,TSLA
167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,0.0,0.0,TSLA
165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,0.0,0.0,TSLA
168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,0.0,0.0,TSLA
174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,0.0,0.0,TSLA
177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136024200,0.0,0.0,TSLA
180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,0.0,0.0,TSLA
186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,0.0,0.0,TSLA
182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,0.0,0.0,TSLA
186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,0.0,0.0,TSLA
184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,0.0,0.0,TSLA
200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,0.0,0.0,TSLA
199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,0.0,0.0,TSLA
202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,0.0,0.0,TSLA
210.14999389648438,217.25,209.75,213.97000122070312,164129000,0.0,0.0,TSLA
217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,0.0,0.0,TSLA
216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,0.0,0.0,TSLA
228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,0.0,0.0,TSLA
224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,0.0,0.0,TSLA
249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,199882300,0.0,0.0,TSLA
247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,0.0,0.0,TSLA
253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,0.0,0.0,TSLA
260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,0.0,0.0,TSLA
248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200,0.0,0.0,TSLA
258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167563700,0.0,0.0,TSLA
261.5,274.75,261.1199951171875,274.45001220703125,165611200,0.0,0.0,TSLA
275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,0.0,0.0,TSLA
250.77000427246094,265.0,248.25,264.6099853515625,166875900,0.0,0.0,TSLA
259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,176584100,0.0,0.0,TSLA
250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,0.0,0.0,TSLA
243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200,0.0,0.0,TSLA
249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,0.0,0.0,TSLA
258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400,0.0,0.0,TSLA
260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112267600,0.0,0.0,TSLA
276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,0.0,0.0,TSLA
278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,0.0,0.0,TSLA
278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,0.0,0.0,TSLA
278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113602000,0.0,0.0,TSLA
276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,0.0,0.0,TSLA
268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,0.0,0.0,TSLA
276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,0.0,0.0,TSLA
274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,0.0,0.0,TSLA
277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,119771100,0.0,0.0,TSLA
286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,0.0,0.0,TSLA
290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112434700,0.0,0.0,TSLA
296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,0.0,0.0,TSLA
279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,175158300,0.0,0.0,TSLA
268.0,268.0,255.8000030517578,260.0199890136719,161050100,0.0,0.0,TSLA
255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,136508500,0.0,0.0,TSLA
272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,0.0,0.0,TSLA
263.25,268.0400085449219,261.75,264.3500061035156,95856200,0.0,0.0,TSLA
268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,103697300,0.0,0.0,TSLA
259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,0.0,0.0,TSLA
267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,0.0,0.0,TSLA
266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,0.0,0.0,TSLA
255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,101752900,0.0,0.0,TSLA
252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,0.0,0.0,TSLA
260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99242600,0.0,0.0,TSLA
251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,0.0,0.0,TSLA
247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200,0.0,0.0,TSLA
250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300,0.0,0.0,TSLA
245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600,0.0,0.0,TSLA
241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,98866600,0.0,0.0,TSLA
235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300,0.0,0.0,TSLA
238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600,0.0,0.0,TSLA
228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500,0.0,0.0,TSLA
226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400,0.0,0.0,TSLA
214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,135813700,0.0,0.0,TSLA
221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,0.0,0.0,TSLA
240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900,0.0,0.0,TSLA
229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600,0.0,0.0,TSLA
238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400,0.0,0.0,TSLA
231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200,0.0,0.0,TSLA
242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700,0.0,0.0,TSLA
238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600,0.0,0.0,TSLA
254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400,0.0,0.0,TSLA
255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.0,0.0,TSLA
257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132272500,0.0,0.0,TSLA
245.0,258.0,244.86000061035156,256.489990234375,129469600,0.0,0.0,TSLA
255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800,0.0,0.0,TSLA
245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900,0.0,0.0,TSLA
251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,0.0,0.0,TSLA
264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,0.0,0.0,TSLA
270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,0.0,0.0,TSLA
270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,0.0,0.0,TSLA
271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,0.0,0.0,TSLA
277.54998779296875,278.9800109863281,271.0,274.3900146484375,133422800,0.0,0.0,TSLA
271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,0.0,0.0,TSLA
264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,0.0,0.0,TSLA
267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,0.0,0.0,TSLA
257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119531000,0.0,0.0,TSLA
257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100,0.0,0.0,TSLA
243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600,0.0,0.0,TSLA
